PropertyID,City,Type,Price,Size_sqft,Bedrooms,Bathrooms,Year
1,New York,House,850000,2000.0,3,2,2018
2,Los Angeles,Condo,420000,1200.0,2,1,2019
3,Chicago,Apartment,310000,850.0,1,1,2020
4,Houston,Townhouse,600000,,3,2,2021
5,Phoenix,House,750000,1800.0,4,3,2022
6,New York,Condo,500000,1500.0,2,2,2020
7,Los Angeles,House,920000,2200.0,4,3,2018
8,Chicago,Condo,380000,1100.0,2,1,2019
9,Houston,Apartment,450000,1400.0,3,2,2020
10,Phoenix,Townhouse,670000,1750.0,3,2,2021
11,New York,House,890000,2500.0,5,4,2022
12,Los Angeles,Condo,510000,1600.0,2,2,2020
13,Chicago,House,300000,900.0,1,1,2018
14,Houston,Condo,250000,700.0,1,1,2019
15,Phoenix,Apartment,560000,,3,2,2020
16,New York,Townhouse,790000,1900.0,4,3,2021
17,Los Angeles,House,820000,2100.0,4,3,2022
18,Chicago,Condo,610000,1700.0,3,2,2020
19,Houston,House,940000,2300.0,5,4,2018
20,Phoenix,Condo,710000,2000.0,4,3,2019
21,New York,Apartment,350000,950.0,1,1,2020
22,Los Angeles,Townhouse,280000,800.0,1,1,2021
23,Chicago,House,400000,1200.0,2,1,2022
24,Houston,Condo,640000,1650.0,3,2,2020
25,Phoenix,House,870000,2400.0,5,4,2018
26,New York,Condo,330000,1000.0,1,1,2019
27,Los Angeles,Apartment,460000,1300.0,2,2,2020
28,Chicago,Townhouse,690000,1800.0,3,2,2021
29,Houston,House,910000,,4,3,2022
30,Phoenix,Condo,580000,1550.0,2,2,2020
